India,Andhra Pradesh,Hyderabad,Rayachoty,2012,11,4,24,,
India,Andhra Pradesh,Hyderabad,,2012,7,18,199,,
India,Andhra Pradesh,Hyderabad,"Rayachoty. Srikalahasti,Sambepalli,Sarimaduga & Chinnamandem",2013,1,10,120,,
India,Andhra Pradesh,Hyderabad,,2013,2,10,71,,
India,Andhra Pradesh,Hyderabad,"Rayachoty, Kadapa Dist",2013,6,23,73,,
India,Chandigarh,Chandigarh,"Infosys, Chandigarh",2012,11,1,131,,
India,Chattisgarh,Raipur,Raipur,2010,5,10,64,,
India,Delhi,New Delhi,Gurgaon,2009,4,3,73,,
India,Delhi,New Delhi,Britannia,2009,6,5,450,,
India,Delhi,New Delhi,,2009,6,13,50,,
India,Delhi,New Delhi,,2010,6,29,10,,
India,Delhi,New Delhi,,2011,2,12,6,,
India,Delhi,New Delhi,jesus and Mary College,2011,3,8,95,,
India,Delhi,New Delhi,Genpact,2011,4,7,492,,
India,Delhi,New Delhi,VIbhui gupta''s place,2011,7,24,136,,
India,Delhi,New Delhi,Ram Leela Ground,2011,10,26,190,,
India,Delhi,New Delhi,,2011,11,21,7,,
India,Delhi,New Delhi,,2012,3,4,41,,
India,Delhi,New Delhi,"Ahilya Akoi, 2 Kasturba Gandhi Marg",2013,2,24,34,,
India,Delhi,New Delhi,,2013,4,20,15,,
India,Delhi,New Delhi,"Nayantara Patel, New Delhi",2013,5,3,149,,
UAE,Dubai,Dubai,"Flemingo, Jabal Ali",2013,2,21,86,,
UAE,Dubai,Dubai,"Stone Gallery, Dubai",2013,2,21,18,,
UAE,Dubai,Dubai,"ii care Hospita, Oasis Mall.",2013,2,22,433,,
UAE,Dubai,Dubai,Danube Build Mart,2013,2,24,55,,
UAE,Dubai,Dubai,India Club,2013,2,23,207,,
UAE,Dubai,Dubai,,2013,2,20,14,,
UAE,Dubai,Dubai,"Sindhi Ceremony,Bur Dubai",2013,2,23,463,,
UAE,Dubai,Dubai,"Alam Steel, Jabel Ali Free Zone",2013,2,25,16,,
UAE,Dubai,Dubai,Savant Data System LLC,2013,2,26,12,,
UAE,Dubai,Dubai,"GTA Premises, Jabel Ali",2013,2,27,46,,
UAE,Dubai,Dubai,"Muscat, Oman",2013,2,28,97,,
India,Gujarat,Agra,,2010,8,11,901,,
India,Gujarat,Ahmedabad,"Nirma Ltd., Nirma House.",2012,12,8,243,,
India,Gujarat,Ahmedabad,"Nirma Ltd., Mandali",2012,12,7,305,,
India,Gujarat,Ahmedabad,"Nirma Ltd., Mandali Factory",2012,12,7,149,,
India,Gujarat,Ahmedabad,"Nirma Ltd., Mandali Factory",2012,12,9,95,,
India,Gujarat,Ahmedabad,"Nirma Ltd., Moraiya Factory",2012,12,10,160,,
India,Gujarat,Ahmedabad,Nirma Health Care Division,2012,12,10,517,,
India,Gujarat,Ahmedabad,Nirma University,2012,12,11,152,,
India,Gujarat,Ahmedabad,Niram Avsar Party Plot,2012,12,30,259,,
India,Gujarat,Ahmedabad,"Om Party Plot, Vadodara",2012,12,30,161,,
India,Gujarat,Ahmedabad,"Ruppur Village, Patan",2012,12,31,91,,
India,Gujarat,Ahmedabad,"Nirma Ltd., Mandali",2012,12,31,27,,
India,Gujarat,Ahmedabad,"Budiagam, Surat",2013,1,6,224,,
India,Gujarat,Ahmedabad,"Jalaram Mandir, Dharmaj",2013,1,6,105,,
India,Gujarat,Ahmedabad,"Sankhari Village, Patan Dt.",2013,1,8,152,,
India,Gujarat,Ahmedabad,"Mehmadpur Village, Patan Dst.",2013,1,8,49,,
India,Gujarat,Ahmedabad,"Sabosan Village, Patan Dist",2013,1,8,43,,
India,Gujarat,Ahmedabad,"Samoda Village, Patan Dist",2013,1,17,30,,
India,Gujarat,Ahmedabad,"Sarva Village, Patan Dist",2013,1,17,57,,
India,Gujarat,Ahmedabad,"Hamidpur Village, Patan",2013,1,17,48,,
India,Gujarat,Ahmedabad,"Kotavad Village, Patan Dist.",2013,1,17,56,,
India,Gujarat,Ahmedabad,"Kimbua Village, Patan Dist.",2013,1,17,181,,
India,Gujarat,Ahmedabad,"Finchal Vill., Patan Dist.",2013,1,18,32,,
India,Gujarat,Ahmedabad,"Ranuj Village, Patan Dist.",2013,1,18,34,,
India,Gujarat,Ahmedabad,"Sojintra Village, Patan Dist",2013,1,18,36,,
India,Gujarat,Ahmedabad,"Islampur Village, Patan Dist.",2013,1,18,94,,
India,Gujarat,Ahmedabad,"Khambel Village, Mahesana Dist.",2013,1,19,20,,
India,Gujarat,Ahmedabad,"Dodiwada Village, Mahesana Dist",2013,1,19,42,,
India,Gujarat,Ahmedabad,"Shankhalpur Vill., Mahesana Dst.",2013,1,19,155,,
India,Gujarat,Ahmedabad,"Kungher Village, Patan Dist",2013,1,20,155,,
India,Gujarat,Ahmedabad,"Manpur Vill.,Patan Dist.,",2013,1,20,46,,
India,Gujarat,Ahmedabad,"Chandrumana Vill., Patan Dist.",2013,1,20,86,,
India,Gujarat,Ahmedabad,"Adiya Village, Patan Dist.,",2013,1,20,193,,
India,Gujarat,Ahmedabad,"Desai College of Arts & Comm,Viramgam",2013,1,23,68,,
India,Gujarat,Ahmedabad,"Asopalav Party Plot, Vastral",2013,1,26,296,,
India,Gujarat,Ahmedabad,"Madhav Farm, Vastral",2013,2,3,624,,
India,Gujarat,Ahmedabad,"Hansapur,Mandrotri & Vadama Vill.Patan Dist.",2013,2,6,104,,
India,Gujarat,Ahmedabad,"Runi Village, Patan Dist.,",2013,2,6,9,,
India,Gujarat,Ahmedabad,"Sagodiya Vill.,Patan Dist.,",2013,2,6,68,,
India,Gujarat,Ahmedabad,"Kalyana Village, Mahesana Dist",2013,2,7,82,,
India,Gujarat,Ahmedabad,"Mesar Village, Patan Dist.",2013,2,7,197,,
India,Gujarat,Ahmedabad,"Ijpura Village, Mahesana Dist.,",2013,2,9,39,,
India,Gujarat,Ahmedabad,"Chhathiyarda Village, Mahesana Dist.",2013,2,9,53,,
India,Gujarat,Ahmedabad,"Palaj Village, Mahesana Dist.",2013,2,9,51,,
India,Gujarat,Ahmedabad,"Taleti Village, Mahesana Dist",2013,2,9,72,,
India,Gujarat,Ahmedabad,"Satusana Village, Mehsana Dist",2013,2,11,44,,
India,Gujarat,Ahmedabad,"Motidau Village, Mahesana Dist",2013,2,11,57,,
India,Gujarat,Ahmedabad,"Ruvavi Village, Patan Dist",2013,2,12,93,,
India,Gujarat,Ahmedabad,"Dabhadi Village, Patan Dist.",2013,2,12,62,,
India,Gujarat,Ahmedabad,"Sarsav Village, Patan Dist",2013,2,12,40,,
India,Gujarat,Ahmedabad,"Keshni Village, Patan Dist",2013,2,12,52,,
India,Gujarat,Ahmedabad,"Valam Village, Mehsana Dist.",2013,2,13,184,,
India,Gujarat,Ahmedabad,"Pudgam Village, Mehsana Dist.",2013,2,13,29,,
India,Gujarat,Ahmedabad,"Der Village, Patan Dist.",2013,2,16,147,,
India,Gujarat,Ahmedabad,"Khari Ghariyal Village, Patan Dist.",2013,2,16,48,,
India,Gujarat,Ahmedabad,"Borsan Village, Patan Dist.",2013,2,16,20,,
India,Gujarat,Ahmedabad,"Sander Village, Patan Dist",2013,3,3,165,,
India,Gujarat,Ahmedabad,"Manund Village, Patan",2013,3,3,83,,
India,Gujarat,Ahmedabad,"Karamsad Medical College, Karamsad",2013,3,4,457,,
India,Gujarat,Ahmedabad,"C.G.Road, Ahmedabad",2013,3,5,27,,
India,Gujarat,Ahmedabad,"Patan City, Patan Dist.",2013,3,10,600,,
India,Gujarat,Ahmedabad,"Mandali, Mehsana Dist",2013,3,13,90,,
India,Gujarat,Ahmedabad,"Palanpur City, Gujarat",2013,3,16,48,,
India,Gujarat,Ahmedabad,"Deesa Town, Gujarat",2013,3,16,75,,
India,Gujarat,Ahmedabad,"Patan City, Patan Dist.",2013,3,16,60,,
India,Gujarat,Ahmedabad,Nirma University,2013,3,17,56,,
India,Gujarat,Ahmedabad,Baroda Engineering College,2013,3,18,92,,
India,Gujarat,Ahmedabad,"Nirma Ltd., Mandali",2013,3,13,11,,
India,Gujarat,Ahmedabad,"Ghatkopar, Mumbai",2013,3,23,10,,
India,Gujarat,Ahmedabad,"Mitha Village, Mehsana",2013,3,23,155,,
India,Gujarat,Ahmedabad,"Unjha City, Gujarat",2013,3,24,383,,
India,Gujarat,Gujarat,"Nerana, Porbandar",2013,5,17,241,,
India,Gujarat,Gujarat,Porbandar,2013,5,23,245,,
India,Gujarat,Ahmedabad,"Nilporna Society, Ahmedabad, Gujarat",2013,7,20,92,,
India,Haryana,New Delhi,"HCL, Noida",2012,12,13,59,,
India,Haryana,Ahmedabad,"SEMCOM College, VV Nagar",2013,3,12,355,,
India,Haryana,Gurgaon,,2010,5,8,56,,
India,Haryana,Gurgaon,Bain consulting services,2011,2,4,42,,
India,Haryana,Gurgaon,Other,2011,10,29,98,,
India,Haryana,Gurgaon,Google,2011,11,17,69,,
India,Haryana,Gurgaon,Gurgaon,2011,11,20,38,,
India,Haryana,Gurgaon,Gurgaon,2011,11,30,8,,
India,Himachal Pradesh,Himachalpradesh,"Yadavindra Public School, Mohali",2013,4,6,75,,
India,Himachal Pradesh,Himachalpradesh,"Nagrota Bagwan, Kangra",2013,4,9,30,,
India,Jammu & Kashmir,Jammu,,2012,9,16,64,,
India,Jammu & Kashmir,Jammu,,2012,10,28,7,,
India,Jammu & Kashmir,Jammu,,2012,11,4,9,,
India,Jammu & Kashmir,Jammu,,2012,11,30,26,,
India,Karnataka,Bangalore,,2009,5,12,419,,
India,Karnataka,Bangalore,Delphi,2009,5,12,226,,
India,Karnataka,Bangalore,,2009,6,17,67,,
India,Karnataka,Bangalore,,2010,5,15,361,,
India,Karnataka,Bangalore,,2011,2,19,81,,
India,Karnataka,Bangalore,,2011,3,14,39,,
India,Karnataka,Bangalore,mindtree,2011,6,30,464,,
India,Karnataka,Bangalore,,2011,6,30,41,,
India,Karnataka,Bangalore,mindtree,2011,8,26,25,,
India,Karnataka,Bangalore,IIM Bangalore,2011,11,20,30,,
India,Karnataka,Bangalore,Google,2011,11,11,82,,
India,Karnataka,Bangalore,Droid Con,2011,11,19,126,,
India,Karnataka,Bangalore,,2011,11,26,138,,
India,Karnataka,Bangalore,,2011,12,11,18,,
India,Karnataka,Bangalore,,2011,12,18,10,,
India,Karnataka,Bangalore,,2012,2,3,11,,
India,Karnataka,Bangalore,,2012,7,9,21,,
India,Karnataka,Bangalore,,2012,8,3,83,,
India,Karnataka,Bangalore,,2012,8,18,12,,
India,Karnataka,Bangalore,,2012,8,24,37,,
India,Karnataka,Bangalore,SAP LABS India Pvt. Ltd.,2012,9,7,60,,
India,Karnataka,Bangalore,"Yahoo,Bangalore",2012,11,30,26,,
India,Karnataka,Bangalore,L & T Infotech,2012,12,21,113,,
India,Karnataka,Bangalore,Nokia Seimens,2013,1,11,58,,
India,Karnataka,Bangalore,"Robert Bosch, Bangalore",2013,3,3,29,,
India,Karnataka,Bangalore,"Infosys & other companies, B'lore",2013,4,25,343,,
India,Karnataka,Bangalore,"TCS,NTS,CSC,Oracle Indi etc, Bangalore",2013,4,30,46,,
India,Karnataka,Mysore,,2013,5,26,48,,
India,Kerala,Kottayam,,2012,6,24,40,,
India,Kerala,Kothamangalam,,2012,6,24,111,,
India,Kerala,Ernakulam,,2012,6,26,108,,
India,Kerala,Kothamangalam,MAR ATHANASIUS COLLEGE,2012,10,10,120,,
India,Kerala,Kochi,WIPRO,2012,10,9,46,,
India,Kerala,Kochi,"St. Mary's Church, Kalamasery",2012,10,7,98,,
India,Kerala,Kochi,Cochin Shipyard Ltd.,2012,10,5,336,,
India,Kerala,Kochi,",IBS Software,UST Global etc.,Kochin",2013  - 2,2,5,6,2013,47
India,Kerala,Kochi,"IBS Software, UST Global",2013,2,6,61,,
India,Kerala,Kochi,"FACT & C.I.S.F, Kochin",2013,2,6,210,,
India,Kerala,Kochin,Kochin,2013,4,21,422,,
India,Kerala,Kerala,"AIMS, Cochin",2013,4,26,85,,
India,Kerala,Kerala,"Cochin, Kerala",2013,4,24,17,,
India,Kerala,Kerala,"Raji K, Trinity High Grove",2013,4,29,11,,
India,Kerala,Kerala,"Mr.Raji K,Thrikkara, Cochin",2013,5,5,15,,
India,Kerala,Kerala,"Cailcut, Kozhikode Dist., Kerala",2013,5,12,89,,
India,Kerala,Kerala,"Thejaswini Bldg, Techno Park,Trivandrum.",2013,5,14,557,,
India,Kerala,Kerala,"Panampilly Nagar, Cochin",2013,5,13,14,,
India,Kerala,Kerala,"Infosys, Trivandrum",2013,5,22,241,,
India,Maharashtra,Mumbai,Goregaon,2009,3,17,174,,
India,Maharashtra,Mumbai,Kandivali (E),2009,3,18,421,,
India,Maharashtra,Mumbai,Bandra,2009,5,16,168,,
India,Maharashtra,Mumbai,Kandivali (E),2009,4,2,32,,
India,Maharashtra,Mumbai,Andheri,2010,2,4,36,,
India,Maharashtra,Mumbai,NMIMS College,2010,12,8,269,,
India,Maharashtra,Mumbai,Lavasa,2010,12,10,39,,
India,Maharashtra,Mumbai,"Satyen Javeri, 5 Sunbeam, Mumbai",2013,2,17,74,,
India,Maharashtra,Mumbai,"Karan Ahuja, Deonar Farm Road,",2013,2,18,21,,
India,Maharashtra,Mumbai,"Hirendra Bachani, Kandivali (W)",2013,3,3,208,,
India,Maharashtra,Mumbai,"Rani Sati Marg, Malad East",2013,3,10,115,,
India,Maharashtra,Mumbai,"Jhonson & Jhonson, Mulund",2013,4,2,12,,
India,Maharashtra,Mumbai,Jhonson & Jhonson,2013,4,2,38,,
India,Maharashtra,Mumbai,"E 1206, Oberoi Splendor",2013,4,9,31,,
India,Maharashtra,Mumbai,"Times of India, Skoda Auto,Tata Tele, etc.",2013,4,20,36,,
India,Maharashtra,Mumbai,"Mr. Dilip D'souza, Bandra, Mumbai",2013,4,28,81,,
India,Maharashtra,Mumbai,"BOI, Mentrocap Mngmnt, Business Indiagroup, etc. Mumbai",2013,4,22,15,,
India,Maharashtra,Mumbai,"Mrs. G.Rao,Flat 101, Windmere",2013,4,30,12,,
India,Maharashtra,Mumbai,"Nerul & Vasai,Navi Mumbai,",2013,5,1,88,,
India,Maharashtra,Mumbai,Dilip D'Souza,2013,4,29,9,,
India,Maharashtra,Mumbai,"Nerul 2nd Drive ,Navi Mumbai & Dombivili in Thane, Mumbai",2013,5,11,89,,
India,Maharashtra,Mumbai,,2013,5,14,19,,
India,Maharashtra,Mumbai,"Bombay Exhibition Centre,Goregaon East",2013,6,14,43,,
India,Maharashtra,Nagpur,,2009,4,10,259,,
India,Maharashtra,Nagpur,,2009,4,30,81,,
India,Maharashtra,Nagpur,,2009,6,7,31,,
India,Maharashtra,Nagpur,,2009,8,2,43,,
India,Maharashtra,Nagpur,,2009,9,1,116,,
India,Maharashtra,Pune,,2009,9,15,11,,
India,Maharashtra,Pune,,2011,11,12,51,,
India,Maharashtra,Pune,Infosys,2011,11,29,211,,
India,Maharashtra,Pune,,2012,1,18,151,,
India,Maharashtra,Pune,Infosys,2012,8,28,109,,
India,Maharashtra,Pune,Infosys,2012,10,4,15,,
India,Maharashtra,Pune,,2013,11,2,0,,
India,Odisha,Bhubaneshwar,,2010,8,8,500,,
India,Odisha,Bhubaneshwar,,2010,8,11,168,,
India,Odisha,Bhubaneshwar,"Tankapani Rd, Sai Temple",2010,8,12,645,,
India,Odisha,Bhubaneshwar,Satyanagar Sai Temple,2010,8,12,271,,
India,Odisha,Bhubaneshwar,Cuttack,2010,8,13,73,,
India,Odisha,Bhubaneshwar,Satyanagar Sai Temple,2010,8,12,32,,
India,Odisha,Bhubaneshwar,BJB College,2010,8,14,311,,
India,Odisha,Bhubaneshwar,Bhubaneshwar,2010,8,10,36,,
India,Rajasthan,Udaipur,,2013,2,20,43,,
India,Tamil Nadu,Chennai,,2013,3,14,5,,
India,Tamil Nadu,Chennai,Histogenetics,2009,3,19,41,,
India,Tamil Nadu,Chennai,Ekkatuthangal,2009,5,19,36,,
India,Tamil Nadu,Chennai,Padi,2009,5,28,130,,
India,Tamil Nadu,Chennai,OMR,2009,6,11,206,,
India,Tamil Nadu,Chennai,Britannia,2009,5,28,21,,
India,Tamil Nadu,Chennai,Histogenetics,2009,7,20,22,,
India,Tamil Nadu,Chennai,Histogenetics,2009,7,21,22,,
India,Tamil Nadu,Chennai,Histogenetics,2009,7,29,23,,
India,Tamil Nadu,Chennai,Histogenetics,2010,2,9,11,,
India,Tamil Nadu,Madurai,Bodi,2010,3,14,32,,
India,Tamil Nadu,Madurai,Bodi,2010,3,24,191,,
India,Tamil Nadu,Chennai,Anna University,2010,4,3,125,,
India,Tamil Nadu,Chennai,MIT,2010,4,8,670,,
India,Tamil Nadu,Chennai,,2010,4,18,45,,
India,Tamil Nadu,Chennai,R A Puram,2011,2,19,46,,
India,Tamil Nadu,Chennai,R A Puram,2011,4,1,16,,
India,Tamil Nadu,Chennai,Histogenetics,2011,6,23,23,,
India,Tamil Nadu,Chennai,Naidu Place,2011,8,8,10,,
India,Tamil Nadu,Chennai,IIT Madras,2011,11,6,115,,
India,Tamil Nadu,Chennai,,2011,12,4,94,,
India,Tamil Nadu,Chennai,Anna University,2012,8,22,0,,
India,Tamil Nadu,Chennai,IIT Madras,2012,8,26,34,,
India,Tamil Nadu,Chennai,Infosys,2012,10,4,31,,
India,Tamil Nadu,Chennai,Infosys,2012,10,4,31,,
India,Tamil Nadu,Chennai,"Caterpillar,RMZ",2012,10,16,40,,
India,Tamil Nadu,Chennai,Jhonson & Jhonson,2013,4,4,32,,
India,Tamil Nadu,Chennai,"MSC India, KGN Towers",2013,4,3,47,,
India,Tamil Nadu,Chennai,RBS Buisness Services Pvt. Ltd,2013,4,15,16,,
India,Tamil Nadu,Chennai,RBS Buisness Services Pvt. Ltd,2013,4,15,29,,
India,Tamil Nadu,Chennai,Vivanta by Taj Conemara,2013,5,12,159,,
India,Tamil Nadu,Chennai,"Appllo Speciality Hospital, Cenotaph Road, Chennai",2013,7,5,21,,
India,Tamil Nadu,Chennai,"Raintree Press Meet, Chennai",2013,7,4,7,,
India,Tamil Nadu,Chennai,"Appollo Speciality HOspital, Centoph Rd",2013,7,12,18,,
India,Tamil Nadu,Chennai,"KSR Eng. College & KSR Polytechnic Collge,Tiruchengode",2013,7,19,1168,,
India,Tamil Nadu,Chennai,"KSR Educational Inst.,Tiruchengode",2013,8,2,283,,
India,Tamil Nadu,Chennai,"KSR Educational Inst.,Tiruchengode",2013,8,2,991,,
India,Tamil Nadu,Chennai,"Erode, Party Office, Tamil Nadu",2013,8,4,7,,
India,Tamil Nadu,Chennai,"Erode, Party Office, Tamil Nadu",2013,8,6,54,,
India,Tamil Nadu,Chennai,"KSR Educational Inst.,Tiruchengode",2013,8,8,63,,
India,Tamil Nadu,Chennai,"KSR Educational Inst.,Tiruchengode",2013,8,8,469,,
India,Tamil Nadu,Chennai,"Madras IIT Campus, Chennai",2013,8,25,155,,
India,Tamil Nadu,Chennai,"United Way Of Chennai, Chennai",2013,10,5,78,,
Japan,Tokyo,Tokyo,,2010,4,14,68,,
India,Uttar Pradesh,Himachalpradesh,Himachal Pradesh & Mohali,2013,3,29,47,,
India,Uttar Pradesh,Kanpur,Kanpur,2009,5,5,141,,
India,Uttar Pradesh,Moradabad,Moradabad,2010,8,11,348,,
India,Uttar Pradesh,Turatpur,,2012,3,11,100,,
India,Uttar Pradesh,Noida,"QA Infotech, Noida",2013,4,3,81,,
India,Uttar Pradesh,Noida,"Talwar Associates, Noida",2013,5,10,32,,
India,West Bengal,Kolkatta,,2009,6,19,202,,
India,West Bengal,Kolkatta,,2009,6,19,75,,
India,West Bengal,Kolkata,Hindustan Coco Cola Beverages Pvt. Ltd,2013,4,3,9,,
